"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potri.005G124400",7.55112235922147,3.67169504741098,0.737182393524803,4.98071451470096,6.33499365334116e-07,6.38364212780986e-05
"Potri.005G126400",65.1304999448609,-1.16604904336575,0.263573018820171,-4.4240076187818,9.68866010378923e-06,0.000473179101428823
"Potri.005G127000",46.4671698886596,-1.2413241655341,0.328551795667149,-3.77816886684029,0.000157985741501733,0.00338083824242328
"Potri.005G127900",77.2403464163991,0.882815604350682,0.211466607720435,4.17472817040595,2.98342071059846e-05,0.00104933804728295
"Potri.005G128200",21.0741069530959,3.37199557777889,0.677902177668531,4.974162480752,6.55303296015785e-07,6.46692285762354e-05
"Potri.005G132400",137.624030431987,1.17769787338886,0.350636152317161,3.3587462833085,0.000782969175662059,0.00988106777557854
"Potri.005G132600",413.925566429121,1.51283485437451,0.351010321342447,4.30994407397662,1.6329583725303e-05,0.000681432326084606
"Potri.005G135300",243.701876150258,1.46461070453336,0.415752665576642,3.52279329947763,0.000427024257807631,0.00669612168415091
"Potri.005G140000",77.0448677696195,1.66616989246241,0.434847928430408,3.83161510847364,0.000127304788347904,0.00292055038936084
"Potri.005G140300",52.2800024065279,-1.3202920875985,0.366924177554001,-3.59826952914321,0.000320341546377037,0.00553174028241243
"Potri.005G141900",25.2405011558693,-2.82512029100644,0.694787964860027,-4.06616181323117,4.7793757114331e-05,0.00147659832781947
"Potri.005G143900",6.82263924722041,3.33092245047443,0.971222614149035,3.42961788775163,0.000604431799647957,0.00835065755145629
"Potri.005G144000",17.8995948195853,4.02142957107728,0.86321625324031,4.65865830952763,3.18276990887037e-06,0.000212915716984992
"Potri.005G150300",363.628563528672,1.82091361449781,0.402693243107779,4.52183801358307,6.13049675911747e-06,0.000334266035619277
"Potri.005G156700",21.121738973972,3.92984277082594,0.618191092051173,6.35700323307252,2.05727664713061e-10,1.04535916780368e-07
"Potri.005G162100",161.603396662083,-1.23133947333829,0.359536152283014,-3.42480016409873,0.000615251785979843,0.00844837985876107
"Potri.005G162300",48.1290607063422,1.585793741826,0.350596653347807,4.52312857719388,6.09321992712974e-06,0.000334266035619277
"Potri.005G162600",218.628422557401,-1.60408271034345,0.358118452876244,-4.47919591258196,7.4924743696477e-06,0.000385902533689604
"Potri.005G167900",74.6129340994378,-2.54013610770413,0.692271763375857,-3.66927591458761,0.000243238443356163,0.00457403189309597
"Potri.005G171400",11.4621959548284,2.27136311691289,0.492009732937003,4.61650037562105,3.90265316591942e-06,0.000249206317937133
"Potri.005G174000",40.8114731941065,-2.3319614233741,0.648474552462591,-3.59607237403295,0.000323057954032024,0.00555091145268287
"Potri.005G176500",71.5520561492634,1.17843612556366,0.313430968102378,3.75979480489221,0.000170052779787591,0.00353740833877166
"Potri.005G176700",22.3693683146039,-3.41219721776414,0.745220948672611,-4.57877254234727,4.67712461197993e-06,0.000282782506286847
"Potri.005G177100",13.6268436259566,-2.08334951950668,0.581838760492355,-3.58063034120268,0.000342766303640654,0.00577259884235742
"Potri.005G180200",370.363089132762,1.92718775590584,0.352978772801521,5.45978371619953,4.76714965098658e-08,8.07440198332351e-06
"Potri.005G181000",51.1947954053884,-4.98482186747776,1.33915888332313,-3.72235283621305,0.0001973749489787,0.00392481975979127
"Potri.005G181100",34.6153251876672,-5.45695564638514,1.60394385880706,-3.40221112878838,0.000668429777047518,0.00892809839790203
"Potri.005G181500",53.1867636370148,1.94528080454312,0.494108046730307,3.93695431073377,8.25223112561788e-05,0.00218977537491118
"Potri.005G182300",34.2762493958244,1.08809354871448,0.275845087910067,3.94458192806112,7.99393203774787e-05,0.00213354695053273
"Potri.005G185400",57.8607040539027,2.7013756419992,0.524306345770941,5.15228484985643,2.57331766864271e-07,3.18424728303239e-05
"Potri.005G185900",168101.261384086,4.41716022228979,0.578762096889476,7.63208276082619,2.30991062963173e-14,3.44783035355406e-11
"Potri.005G186200",154.933919487997,1.47524974500205,0.292573415502101,5.04232328309902,4.59913425105984e-07,4.94586997774924e-05
"Potri.005G186500",61.3189939837533,1.22782275295336,0.220262604950465,5.5743586308238,2.48443458899895e-08,5.02824295376889e-06
"Potri.005G189000",7.74943905586215,2.91508497598637,0.861016930858495,3.38563026058015,0.000710149963025121,0.00927779070949997
"Potri.005G189300",13.2347297301316,2.73795313847566,0.627112550210834,4.36596769998489,1.26561182508218e-05,0.000570289464275711
"Potri.005G190100",104.72167498483,-3.41522417745823,0.992547398852473,-3.44086759121702,0.000579852212438929,0.0081267784844287
"Potri.005G193000",4.34969994555032,5.69266871708346,1.10598160038068,5.14716403521002,2.64454059751344e-07,3.238816335888e-05
"Potri.005G193400",29.5050293132626,-1.43397863463249,0.413409367095044,-3.46866507817375,0.000523051074037436,0.00767763106955257
"Potri.005G195000",33.6276336751617,3.08267503578579,0.55983434967965,5.50640566722953,3.66234063090608e-08,6.88551184523281e-06
"Potri.005G196500",7.02609863866568,-3.20489222892821,0.895102448968054,-3.58047532170542,0.000342969736403484,0.00577259884235742
"Potri.005G197500",21.3687610514239,1.69475718743794,0.42552385652853,3.98275481253614,6.81210245856328e-05,0.00192073944410163
"Potri.005G205900",10.5679797079232,3.44624249433168,0.73834983963838,4.66749271052803,3.04897563344428e-06,0.000206092623489563
"Potri.005G211200",292.543217977598,-1.47405359939128,0.388722399896102,-3.79204697178569,0.000149410644479672,0.00325271195210895
"Potri.005G211800",16.2546194368575,-4.88335220949719,1.17348301360029,-4.16141704046901,3.16278894810072e-05,0.00109268833165288
"Potri.005G212000",42.7597038311065,-2.73952212623442,0.810966396410747,-3.37809573659187,0.0007298966474422,0.00941789843355384
"Potri.005G215600",13.7636269836338,2.37352744751906,0.474513637158499,5.0020215682995,5.67322414809999e-07,5.7900828677318e-05
